1307072,1343205,4147440
1307108,3475719,7129680
1307124,4036032,4147605
1307152,3475836,7129920
1307163,2681360,7129980
1307180,4481760,6470541
1307196,3475953,7130160
1307200,1887270,6470640
1307240,3476070,7130400
1307250,1387760,7569600
1307280,1372644,1497925
1307280,1923210,5014592
1307280,4148100,5014592
1307284,3476187,7130640
1307295,3280400,7394244
1307320,4482240,6471234
1307328,3476304,7130880
1307360,1887501,6471432
1307372,3476421,7131120
1307376,1426700,1498035
1307412,3213265,4926480
1307416,3476538,7131360
1307460,3476655,7131600
1307460,4482720,6471927
1307460,7131600,7570816
1307475,1580592,5015340
1307475,3409120,5015340
1307504,3476772,7131840
1307520,1372896,1498200
1307520,1887732,6472224
1307548,3476889,7132080
1307592,1492631,2133600
1307592,2682240,7132320
1307592,3477006,7132320
1307600,4483200,6472620
1307636,3477123,7132560
1307680,1887963,6473016
1307680,3477240,7132800
1307724,3477357,7133040
1307740,4483680,6473313
1307760,1373148,1498475
1307768,3477474,7133280
1307812,3477591,7133520
1307840,1888194,6473808
1307856,3477708,7133760
1307880,2374944,6110533
1307880,4484160,6474006
1307900,2308095,5004000
1307900,3477825,7134000
1307904,1344060,4150080
1307944,3477942,7134240
1307988,3478059,7134480
1308000,1373400,1498750
1308000,1888425,6474600
1308020,4484640,6474699
1308021,2683120,7134660
1308032,3478176,7134720
1308060,4150575,5017584
1308076,3478293,7134960
1308120,3478410,7135200
1308160,1888656,6475392
1308160,4485120,6475392
1308164,3478527,7135440
1308208,3478644,7135680
1308240,1373652,1499025
1308240,3215300,4929600
1308252,3478761,7135920
1308296,3478878,7136160
1308300,4485600,6476085
1308300,4580919,6343920
1308320,1888887,6476184
1308340,3478995,7136400
1308384,1427800,1499190
1308384,3479112,7136640
1308428,3479229,7136880
1308440,4486080,6476778
1308450,2684000,7137000
1308472,3479346,7137120
1308480,1373904,1499300
1308480,1889118,6476976
1308516,3479463,7137360
1308560,3479580,7137600
1308580,4486560,6477471
1308604,3479697,7137840
1308615,7137900,7577504
1308640,1889349,6477768
1308648,3479814,7138080
1308692,3479931,7138320
1308720,1374156,1499575
1308720,4487040,6478164
1308736,1344915,4152720
1308736,3480048,7138560
1308780,3480165,7138800
1308800,1889580,6478560
1308824,3480282,7139040
1308825,1389432,7578720
1308840,1925505,5020576
1308840,4153050,5020576
1308860,4487520,6478857
1308868,3480399,7139280
1308879,2684880,7139340
1308912,3480516,7139520
1308956,3480633,7139760
1308960,1374408,1499850
1308960,1889811,6479352
1309000,3480750,7140000
1309000,4488000,6479550
1309044,3480867,7140240
1309068,3217335,4932720
1309088,3480984,7140480
1309120,1890042,6480144
1309132,3481101,7140720
1309140,4488480,6480243
1309176,3285120,4982432
1309176,3285120,8788450
1309176,3481218,7140960
1309200,1374660,1500125
1309220,3481335,7141200
1309230,3413696,5022072
1309264,3481452,7141440
1309280,1641276,1791075
1309280,1890273,6480936
1309280,4488960,6480936
1309308,2685760,7141680
1309308,3481569,7141680
1309352,3481686,7141920
1309392,1428900,1500345
1309396,3481803,7142160
1309420,4489440,6481629
1309440,1374912,1500400
1309440,1890504,6481728
1309440,1962176,2368080
1309440,3481920,7142400
1309484,3482037,7142640
1309528,3482154,7142880
1309560,4489920,6482322
1309561,1573440,2644452
1309568,1345770,4155360
1309572,3482271,7143120
1309600,1890735,6482520
1309616,3482388,7143360
1309620,4155525,5023568
1309660,3482505,7143600
1309680,1375164,1500675
1309700,4490400,6483015
1309704,3482622,7143840
1309737,2686640,7144020
1309748,3482739,7144080
1309760,1890966,6483312
1309770,5870304,9215640
1309770,7144200,7584192
1309792,3482856,7144320
1309836,3482973,7144560
1309840,4490880,6483708
1309880,3483090,7144800
1309896,3219370,4935840
1309920,1375416,1500950
1309920,1891197,6484104
1309924,3483207,7145040
1309968,3483324,7145280
1309980,4491360,6484401
1310012,3483441,7145520
1310056,3483558,7145760
1310080,1891428,6484896
1310088,2161341,2722720
1310088,4045184,4157010
1310100,3483675,7146000
1310120,4491840,6485094
1310133,2008656,2924480
1310144,3483792,7146240
1310160,1375668,1501225
1310166,2687520,7146360
1310188,3483909,7146480
1310232,3484026,7146720
1310240,1891659,6485688
1310260,4492320,6485787
1310276,3484143,7146960
1310320,3484260,7147200
1310364,3484377,7147440
1310400,1346625,4158000
1310400,1375920,1501500
1310400,1391104,7587840
1310400,1430000,1501500
1310400,1470300,4158000
1310400,1584128,5026560
1310400,1891890,6486480
1310400,1927800,5026560
1310400,2055300,7883920
1310400,3990168,5026560
1310400,4158000,5026560
1310400,4492800,6486480
1310400,5026560,7883920
1310408,3484494,7147680
1310452,3484611,7147920
1310496,3484728,7148160
1310540,3484845,7148400
1310540,4493280,6487173
1310560,1892121,6487272
1310584,3484962,7148640
1310595,2688400,7148700
1310628,3485079,7148880
1310640,1376172,1501775
1310672,3485196,7149120
1310680,4493760,6487866
1310715,3054744,7619808
1310715,5234880,6771600
1310716,3485313,7149360
1310720,1892352,6488064
1310724,3221405,4938960
1310760,3485430,7149600
1310804,3485547,7149840
1310820,4494240,6488559
1310848,2852850,8187480
1310848,3437280,6000540
1310848,3485664,7150080
1310880,1376424,1502050
1310880,1892583,6488856
1310892,3485781,7150320
1310925,7150500,7590880
1310936,3485898,7150560
1310960,4494720,6489252
1310980,3486015,7150800
1310985,3418272,5028804
1311024,2689280,7151040
1311024,3486132,7151040
1311040,1892814,6489648
1311068,3486249,7151280
1311100,4495200,6489945
1311112,3486366,7151520
1311120,1376676,1502325
1311156,3486483,7151760
1311167,1525860,3022656
1311180,4160475,5029552
1311200,1893045,6490440
1311200,3486600,7152000
1311232,1347480,4160640
1311240,4495680,6490638
1311244,3486717,7152240
1311288,3486834,7152480
1311332,3486951,7152720
1311360,1376928,1502600
1311360,1893276,6491232
1311376,3487068,7152960
1311380,4496160,6491331
1311408,1431100,1502655
1311420,3487185,7153200
1311453,2690160,7153380
1311464,3487302,7153440
1311508,3487419,7153680
1311520,1893507,6492024
1311520,4496640,6492024
1311552,1843380,1847664
1311552,2585520,8534610
1311552,3190330,6371736
1311552,3223440,4942080
1311552,3487536,7153920
1311552,3656664,4008960
1311552,4329336,8534610
1311570,1674400,2725800
1311570,2588760,3267264
1311596,3487653,7154160
1311600,1377180,1502875
1311640,3487770,7154400
1311660,4497120,6492717
1311680,1893738,6492816
1311684,3487887,7154640
1311728,3488004,7154880
1311772,3488121,7155120
1311800,4497600,6493410
1311816,3488238,7155360
1311840,1377432,1503150
1311840,1893969,6493608
1311860,3488355,7155600
1311882,2691040,7155720
1311904,3488472,7155840
1311940,4498080,6494103
1311948,3488589,7156080
1311960,1930095,5032544
1311960,4162950,5032544
1311975,1392776,7596960
1311975,2493120,8632624
1311992,3488706,7156320
1312000,1894200,6494400
1312036,3488823,7156560
1312064,1348335,4163280
1312080,1377684,1503425
1312080,3488940,7156800
1312080,4498560,6494796
1312080,7156800,7597568
1312124,3489057,7157040
1312160,1894431,6495192
1312168,3489174,7157280
1312212,3489291,7157520
1312220,4499040,6495489
1312256,3489408,7157760
1312300,3489525,7158000
1312311,2691920,7158060
1312320,1377936,1503700
1312320,1894662,6495984
1312344,3489642,7158240
1312360,4499520,6496182
1312380,3225475,4945200
1312388,3489759,7158480
1312416,1432200,1503810
1312416,1432200,1795365
1312432,3489876,7158720
1312476,3489993,7158960
1312480,1894893,6496776
1312500,4500000,6496875
1312520,3490110,7159200
1312560,1378188,1503975
1312564,3490227,7159440
1312608,3490344,7159680
1312640,1895124,6497568
1312640,4500480,6497568
1312652,3490461,7159920
1312696,3490578,7160160
1312740,2692800,7160400
1312740,3422848,5035536
1312740,3490695,7160400
1312740,4165425,5035536
1312740,4912320,5035536
1312780,4500960,6498261
1312784,3490812,7160640
1312800,1378440,1504250
1312800,1895355,6498360
1312828,3490929,7160880
1312872,3491046,7161120
1312896,1349190,4165920
1312916,3491163,7161360
1312920,4501440,6498954
1312960,1895586,6499152
1312960,3491280,7161600
1313004,3491397,7161840
1313040,1378692,1504525
1313048,3491514,7162080
1313052,4054336,4166415
1313060,4501920,6499647
1313092,3491631,7162320
1313120,1895817,6499944
1313136,3491748,7162560
1313169,2693680,7162740
1313180,3491865,7162800
1313200,4502400,6500340
1313200,4598076,6367680
1313208,3227510,4948320
1313224,3491982,7163040
1313235,7163100,7604256
1313268,3492099,7163280
1313280,1378944,1504800
1313280,1723984,3873012
1313280,1896048,6500736
1313312,3492216,7163520
1313325,1587664,5037780
1313340,4502880,6501033
1313356,3492333,7163760
1313400,3492450,7164000
1313424,1433300,1504965
1313440,1896279,6501528
1313444,3492567,7164240
1313468,3714480,4167735
1313480,4503360,6501726
1313488,3492684,7164480
1313520,1379196,1505075
1313520,1932390,5038528
1313520,4167900,5038528
1313532,3492801,7164720
1313550,1394448,7606080
1313576,3492918,7164960
1313598,2694560,7165080
1313600,1896510,6502320
1313620,3493035,7165200
1313620,4503840,6502419
1313664,3493152,7165440
1313708,3493269,7165680
1313728,1350045,4168560
1313752,3493386,7165920
1313760,1379448,1505350
1313760,1896741,6503112
1313760,4210679,6151680
1313760,4504320,6503112
1313796,3493503,7166160
1313840,3493620,7166400
1313884,3493737,7166640
1313900,4504800,6503805
1313920,1896972,6503904
1313928,3493854,7166880
1313928,5691840,8820350
1313972,3493971,7167120
1314000,1379700,1505625
1314016,3494088,7167360
1314027,2695440,7167420
1314036,3229545,4951440
1314040,4505280,6504498
1314060,3494205,7167600
1314080,1897203,6504696
1314104,3494322,7167840
1314148,3494439,7168080
1314180,4505760,6505191
1314192,3494556,7168320
1314236,3494673,7168560
1314240,1379952,1505900
1314240,1897434,6505488
1314280,3494790,7168800
1314300,4170375,5041520
1314320,4506240,6505884
1314324,3494907,7169040
1314368,3495024,7169280
1314390,7169400,7610944
1314400,1897665,6506280
1314412,3495141,7169520
1314432,1434400,1506120
1314456,2696320,7169760
1314456,3495258,7169760
1314460,4506720,6506577
1314480,1380204,1506175
1314495,3427424,5042268
1314500,3495375,7170000
1314544,3495492,7170240
1314560,1350900,4171200
1314560,1897896,6507072
1314588,3495609,7170480
1314600,4507200,6507270
1314632,3495726,7170720
1314676,3495843,7170960
1314720,1380456,1506450
1314720,1898127,6507864
1314720,2528512,4423734
1314720,3495960,7171200
1314740,4507680,6507963
1314764,3496077,7171440
1314768,1475201,4171860
1314808,3496194,7171680
1314819,3299280,5003908
1314852,3496311,7171920
1314864,3231580,4954560
1314880,1898358,6508656
1314880,4508160,6508656
1314885,2697200,7172100
1314896,3496428,7172160
1314940,3496545,7172400
1314960,1380708,1506725
1314984,3496662,7172640
1315020,4508640,6509349
1315028,3496779,7172880
1315040,1898589,6509448
1315072,3496896,7173120
1315080,1934685,5044512
1315080,4172850,5044512
1315116,3497013,7173360
1315125,1396120,7615200
1315160,3497130,7173600
1315160,4509120,6510042
1315200,1380960,1507000
1315200,1561824,5553900
1315200,1898820,6510240
1315204,3497247,7173840
1315248,3497364,7174080
1315275,2098800,2733500
1315275,5045260,6430896
1315292,3497481,7174320
1315300,4509600,6510735
1315314,2698080,7174440
1315314,5253248,6795360
1315336,3497598,7174560
1315360,1899051,6511032
1315380,3497715,7174800
1315392,1351755,4173840
1315424,3497832,7175040
1315440,1381212,1507275
1315440,1435500,1507275
1315440,2388672,6145854
1315440,4510080,6511428
1315468,3497949,7175280
1315512,3498066,7175520
1315520,1899282,6511824
1315545,7175700,7617632
1315556,3498183,7175760
1315580,4510560,6512121
1315600,2386845,3455040
1315600,3498300,7176000
1315644,3498417,7176240
1315680,1381464,1507550
1315680,1899513,6512616
1315688,3498534,7176480
1315692,3233615,4957680
1315720,4511040,6512814
1315732,3498651,7176720
1315743,2698960,7176780
1315776,2863575,8218260
1315776,3498768,7176960
1315776,8218260,9714320
1315820,3498885,7177200
1315840,1899744,6513408
1315860,4175325,5047504
1315860,4511520,6513507
1315864,3499002,7177440
1315908,3499119,7177680
1315920,1381716,1507825
1315936,1429275,3037320
1315952,3499236,7177920
1315996,3499353,7178160
1316000,1899975,6514200
1316000,4512000,6514200
1316016,4063488,4175820
1316040,3499470,7178400
1316084,3499587,7178640
1316128,3499704,7178880
1316140,4512480,6514893
1316160,1381968,1508100
1316160,1900206,6514992
1316172,2699840,7179120
1316172,3499821,7179120
1316216,3499938,7179360
1316224,1352610,4176480
1316250,1591200,5049000
1316250,3432000,5049000
1316260,3500055,7179600
1316280,4512960,6515586
1316304,3500172,7179840
1316320,1900437,6515784
1316348,3500289,7180080
1316392,3500406,7180320
1316400,1382220,1508375
1316420,4513440,6516279
1316436,3500523,7180560
1316448,1436600,1508430
1316480,1821600,3716625
1316480,1900668,6516576
1316480,2303235,4429656
1316480,3500640,7180800
1316520,3235650,4960800
1316524,3500757,7181040
1316560,4513920,6516972
1316568,3500874,7181280
1316601,1682680,1830240
1316601,2700720,7181460
1316612,3500991,7181520
1316640,1382472,1508650
1316640,1900899,6517368
1316640,1936980,5050496
1316640,4177800,5050496
1316656,3501108,7181760
1316700,1397792,7624320
1316700,3304000,7447440
1316700,3501225,7182000
1316700,4514400,6517665
1316700,7182000,7624320
1316744,3501342,7182240
1316788,3501459,7182480
1316800,1901130,6518160
1316832,3501576,7182720
1316840,4514880,6518358
1316876,3501693,7182960
1316880,1382724,1508925
1316920,3501810,7183200
1316960,1901361,6518952
1316964,3501927,7183440
1316980,4515360,6519051
1317008,3502044,7183680
1317030,2701600,7183800
1317052,3502161,7183920
1317056,1353465,4179120
1317096,3502278,7184160
1317120,1382976,1509200
1317120,1651104,1801800
1317120,1901592,6519744
1317120,4515840,6519744
1317140,3502395,7184400
1317184,3502512,7184640
1317228,3502629,7184880
1317260,4516320,6520437
1317272,3502746,7185120
1317280,1901823,6520536
1317316,3502863,7185360
1317348,3237685,4963920
1317360,1383228,1509475
1317360,3502980,7185600
1317400,4516800,6521130
1317404,3503097,7185840
1317420,4180275,5053488
1317440,1902054,6521328
1317448,3503214,7186080
1317456,1437700,1509585
1317459,2702480,7186140
1317492,3503331,7186320
1317536,3503448,7186560
1317540,4517280,6521823
1317580,3503565,7186800
1317600,1383480,1509750
1317600,1902285,6522120
1317624,3503682,7187040
1317624,3673593,4027520
1317668,3503799,7187280
1317680,4517760,6522516
1317712,3503916,7187520
1317756,3504033,7187760
1317760,1902516,6522912
1317800,3504150,7188000
1317820,4518240,6523209
1317840,1383732,1510025
1317844,3504267,7188240
1317855,7188300,7631008
1317888,1354320,4181760
1317888,1504384,2150400
1317888,2703360,7188480
1317888,3504384,7188480
1317888,5675280,9325316
1317920,1902747,6523704
1317932,3504501,7188720
1317960,4518720,6523902
1317976,3504618,7188960
1318005,3436576,5055732
1318020,3504735,7189200
1318064,3504852,7189440
1318080,1383984,1510300
1318080,1902978,6524496
1318100,4519200,6524595
1318100,4615233,6391440
1318108,3504969,7189680
1318152,3505086,7189920
1318176,3239720,4967040
1318196,3505203,7190160
1318200,1939275,5056480
1318200,4013919,5056480
1318200,4182750,5056480
1318240,1903209,6525288
1318240,3505320,7190400
1318240,4519680,6525288
1318275,1399464,7633440
1318284,3505437,7190640
1318317,2704240,7190820
1318320,1384236,1510575
1318328,3505554,7190880
1318350,1584000,2662200
1318372,3505671,7191120
1318380,4520160,6525981
1318400,1903440,6526080
1318416,3505788,7191360
1318460,3505905,7191600
1318464,1438800,1510740
1318464,3294720,4564040
1318504,3506022,7191840
1318520,4520640,6526674
1318548,3506139,7192080
1318560,1384488,1510850
1318560,1903671,6526872
1318592,3506256,7192320
1318636,3506373,7192560
1318660,4521120,6527367
1318680,3506490,7192800
1318720,1355175,4184400
1318720,1903902,6527664
1318724,3506607,7193040
1318746,1534680,3040128
1318746,2705120,7193160
1318768,3506724,7193280
1318800,1384740,1511125
1318800,4521600,6528060
1318812,3506841,7193520
1318856,3506958,7193760
1318880,1904133,6528456
1318900,3507075,7194000
1318940,4522080,6528753
1318944,3507192,7194240
1318980,4072640,4185225
1318980,4185225,5059472
1318988,3507309,7194480
1319004,3241755,4970160
1319010,7194600,7637696
1319032,3507426,7194720
1319040,1384992,1511400
1319040,1904364,6529248
1319076,3507543,7194960
1319080,4522560,6529446
1319120,3507660,7195200
1319136,1480102,4185720
1319164,3507777,7195440
1319175,1594736,5060220
1319175,2706000,7195500
1319175,4936400,5060220
1319200,1904595,6530040
1319208,3507894,7195680
1319220,4523040,6530139
1319252,3508011,7195920
1319280,1385244,1511675
1319296,3508128,7196160
1319340,3508245,7196400
1319360,1904826,6530832
1319360,4523520,6530832
1319384,3508362,7196640
1319428,3508479,7196880
1319472,1439900,1511895
1319472,3508596,7197120
1319500,2690688,7596225
1319500,4524000,6531525
1319516,3508713,7197360
1319520,1385496,1511950
1319520,1905057,6531624
1319552,1356030,4187040
1319560,3508830,7197600
1319604,2706880,7197840
1319604,3508947,7197840
1319640,4524480,6532218
1319648,3509064,7198080
1319680,1905288,6532416
1319692,3509181,7198320
1319736,3509298,7198560
1319760,1385748,1512225
1319760,1941570,5062464
1319760,3441152,5062464
1319760,4187700,5062464
1319780,3509415,7198800
1319780,4524960,6532911
1319790,4106232,4571424
1319824,3509532,7199040
1319832,3243790,4973280
1319840,1905519,6533208
1319850,1401136,7642560
1319868,3509649,7199280
1319901,2023632,4973540
1319912,3509766,7199520
1319913,5271616,6819120
1319920,4525440,6533604
1319956,3509883,7199760
1320000,1386000,1512500
1320000,1905750,6534000
1320000,3510000,7200000
1320033,2707760,7200180
1320044,3510117,7200240
1320060,4525920,6534297
1320088,3510234,7200480
1320132,3510351,7200720
1320160,1905981,6534792
1320165,7200900,7644384
1320176,3510468,7200960
1320200,4526400,6534990
1320220,3510585,7201200
1320240,1386252,1512775
1320264,3510702,7201440
1320308,3510819,7201680
1320320,1906212,6535584
1320340,4526880,6535683
1320352,3510936,7201920
1320384,1356885,4189680
1320396,3511053,7202160
1320440,3511170,7202400
1320462,2708640,7202520
1320462,3313440,5025384
1320480,1386504,1513050
1320480,1441000,1513050
1320480,1906443,6536376
1320480,4527360,6536376
1320484,3511287,7202640
1320528,3511404,7202880
1320540,4190175,5065456
1320572,3511521,7203120
1320616,3511638,7203360
1320620,4527840,6537069
1320640,1906674,6537168
1320660,3245825,4976400
1320660,3511755,7203600
1320704,2874300,8249040
1320704,3511872,7203840
1320720,1386756,1513325
1320748,3511989,7204080
1320760,4528320,6537762
1320792,3512106,7204320
1320800,1906905,6537960
1320836,3512223,7204560
1320880,3512340,7204800
1320891,2709520,7204860
1320900,4528800,6538455
1320924,3512457,7205040
1320960,1387008,1513600
1320960,1907136,6538752
1320968,3512574,7205280
1321012,3512691,7205520
1321040,4529280,6539148
1321056,3512808,7205760
1321056,4360708,8596455
1321100,3512925,7206000
1321120,1907367,6539544
1321144,3513042,7206240
1321180,4529760,6539841
1321188,3513159,7206480
1321200,1387260,1513875
1321216,1357740,4192320
1321232,3513276,7206720
1321276,3513393,7206960
1321280,1907598,6540336
1321320,1943865,5068448
1321320,2710400,7207200
1321320,3513510,7207200
1321320,4192650,5068448
1321320,4530240,6540534
1321320,7207200,7651072
1321364,3513627,7207440
1321408,3513744,7207680
1321425,1402808,7651680
1321440,1387512,1514150
1321440,1907829,6541128
1321452,3513861,7207920
1321460,4530720,6541227
1321488,1442100,1514205
1321488,3247860,4979520
1321496,3513978,7208160
1321515,3445728,5069196
1321540,3514095,7208400
1321584,3514212,7208640
1321600,1908060,6541920
1321600,2978976,4382532
1321600,4531200,6541920
1321628,3514329,7208880
1321672,3514446,7209120
1321680,1387764,1514425
1321716,3514563,7209360
1321740,4531680,6542613
1321749,2711280,7209540
1321760,1908291,6542712
1321760,3514680,7209600
1321804,3514797,7209840
1321848,3514914,7210080
1321856,1965183,6383520
1321880,4532160,6543306
1321892,3515031,7210320
1321920,1388016,1514700
1321920,1908522,6543504
1321920,4906440,6150573
1321925,1684980,3891360
1321936,3515148,7210560
1321944,4081792,4194630
1321980,3515265,7210800
1322020,4532640,6543999
1322024,3515382,7211040
1322048,1358595,4194960
1322068,3515499,7211280
1322080,1908753,6544296
1322100,1598272,5071440
1322100,4195125,5071440
1322112,3515616,7211520
1322156,3515733,7211760
1322160,1388268,1514975
1322160,4533120,6544692
1322178,2712160,7211880
1322200,3515850,7212000
1322240,1908984,6545088
1322243,7447440,9770580
1322244,3515967,7212240
1322288,1631700,5046195
1322288,3516084,7212480
1322300,4533600,6545385
1322316,3249895,4982640
1322332,3516201,7212720
1322336,1595880,2391402
1322376,3516318,7212960
1322400,1388520,1515250
1322400,1909215,6545880
1322420,3516435,7213200
1322440,4534080,6546078
1322460,5728800,8877625
1322464,3516552,7213440
1322475,7213500,7657760
1322496,1443200,1515360
1322508,3516669,7213680
1322552,3516786,7213920
1322560,1909446,6546672
1322580,4534560,6546771
1322596,3516903,7214160
1322607,2713040,7214220
1322640,1388772,1515525
1322640,2543744,4450383
1322640,3517020,7214400
1322640,6205329,9996480
1322684,3517137,7214640
1322720,1909677,6547464
1322720,4535040,6547464
1322728,3517254,7214880
1322772,3517371,7215120
1322816,3517488,7215360
1322860,3517605,7215600
1322860,4535520,6548157
1322880,1359450,4197600
1322880,1389024,1515800
1322880,1909908,6548256
1322880,1946160,5074432
1322880,4197600,5074432
1322904,3517722,7215840
1322937,1532180,4043760
1322948,3517839,7216080
1322992,3517956,7216320
1323000,1404480,7660800
1323000,2402400,6181175
1323000,4536000,6548850
1323000,4632390,6415200
1323036,2713920,7216560
1323036,3518073,7216560
1323040,1910139,6549048
1323080,3518190,7216800
1323120,1389276,1516075
1323124,3518307,7217040
1323140,4536480,6549543
1323144,3251930,4985760
1323168,3518424,7217280
1323200,1910370,6549840
1323212,3518541,7217520
1323256,3518658,7217760
1323270,3450304,5075928
1323280,4536960,6550236
1323300,3518775,7218000
1323344,3518892,7218240
1323360,1389528,1516350
1323360,1910601,6550632
1323388,3519009,7218480
1323420,4537440,6550929
1323432,3519126,7218720
1323465,2714800,7218900
1323476,3519243,7218960
1323504,1444300,1516515
1323504,1485003,4199580
1323520,1910832,6551424
1323520,2224416,2672640
1323520,2249676,3482985
1323520,2249676,3775200
1323520,3519360,7219200
1323560,4537920,6551622
1323564,3519477,7219440
1323600,1389780,1516625
1323608,3519594,7219680
1323630,7219800,7664448
1323652,3519711,7219920
1323660,4200075,5077424
1323680,1911063,6552216
1323696,3519828,7220160
1323696,3690522,4046080
1323700,4538400,6552315
1323712,1360305,4200240
1323740,3519945,7220400
1323784,3520062,7220640
1323828,3520179,7220880
1323840,1390032,1516900
1323840,1911294,6553008
1323840,4538880,6553008
1323872,3520296,7221120
1323894,2715680,7221240
1323916,3520413,7221360
1323960,3520530,7221600
1323972,3253965,4988880
1323980,4539360,6553701
1324000,1911525,6553800
1324004,3520647,7221840
1324048,3520764,7222080
1324080,1390284,1517175
1324092,3520881,7222320
1324120,4539840,6554394
1324136,3520998,7222560
1324160,1911756,6554592
1324180,3521115,7222800
1324224,3521232,7223040
1324260,4540320,6555087
1324268,3521349,7223280
1324300,2814240,3056625
1324312,3521466,7223520
1324320,1390536,1517450
1324320,1911987,6555384
1324323,2716560,7223580
1324356,3521583,7223760
1324400,3521700,7224000
1324400,4540800,6555780
1324440,1948455,5080416
1324440,4202550,5080416
1324444,3521817,7224240
1324480,1912218,6556176
1324488,3521934,7224480
1324512,1445400,1517670
1324512,5289984,6842880
1324532,3522051,7224720
1324540,4541280,6556473
1324544,1361160,4202880
1324560,1390788,1517725
1324575,1406152,7669920
1324576,3522168,7224960
1324620,3522285,7225200
1324640,1912449,6556968
1324664,3522402,7225440
1324680,4541760,6557166
1324708,1935360,6202944
1324708,3522519,7225680
1324752,2717440,7225920
1324752,3522636,7225920
1324785,7226100,7671136
1324796,3522753,7226160
1324800,1391040,1518000
1324800,1912680,6557760
1324800,3256000,4992000
1324820,4542240,6557859
1324840,3522870,7226400
1324884,3522987,7226640
1324908,4090944,4204035
1324928,3523104,7226880
1324960,1660932,1812525
1324960,1912911,6558552
1324960,4542720,6558552
1324972,3523221,7227120
1325016,3523338,7227360
1325025,1601808,5082660
1325025,3454880,5082660
1325040,1391292,1518275
1325060,3523455,7227600
1325100,4543200,6559245
1325104,3523572,7227840
1325120,1913142,6559344
1325148,3523689,7228080
1325181,2718320,7228260
1325192,3523806,7228320
1325220,4205025,5083408
1325236,3523923,7228560
1325240,4543680,6559938
1325280,1391544,1518550
1325280,1913373,6560136
1325280,3524040,7228800
1325324,3524157,7229040
1325368,3524274,7229280
1325376,1362015,4205520
1325376,3545685,8897200
1325376,4578525,9729720
1325380,4544160,6560631
1325408,2766720,3202290
1325412,3524391,7229520
1325440,1913604,6560928
1325456,3524508,7229760
1325500,3524625,7230000
1325520,1391796,1518825
1325520,1446500,1518825
1325520,4544640,6561324
1325544,3524742,7230240
1325588,3524859,7230480
1325600,1913835,6561720
1325610,2719200,7230600
1325610,4960480,5084904
1325628,3258035,4995120
1325632,2885025,8279820
1325632,3524976,7230720
1325660,4545120,6562017
1325676,3525093,7230960
1325720,3525210,7231200
1325760,1392048,1519100
1325760,1914066,6562512
1325764,3525327,7231440
1325800,4545600,6562710
1325808,3525444,7231680
1325852,3525561,7231920
1325896,3525678,7232160
1325920,1914297,6563304
1325940,1400080,1516032
1325940,3525795,7232400
1325940,4546080,6563403
1325940,7232400,7677824
1325984,3525912,7232640
1326000,1392300,1519375
1326000,1950750,5086400
1326000,4037670,5086400
1326000,4207500,5086400
1326028,3526029,7232880
1326039,2720080,7232940
1326072,3526146,7233120
1326080,1914528,6564096
1326080,4546560,6564096
1326105,3327600,5046860
1326105,3327600,7500636
1326116,3526263,7233360
1326150,1407824,7679040
1326160,3526380,7233600
1326204,3526497,7233840
1326208,1362870,4208160
1326220,4547040,6564789
1326240,1392552,1519650
1326240,1914759,6564888
1326248,3526614,7234080
1326292,3526731,7234320
1326325,1543500,3057600
1326336,3526848,7234560
1326360,4547520,6565482
1326380,3526965,7234800
1326400,1914990,6565680
1326424,3527082,7235040
1326456,3260070,4998240
1326468,2720960,7235280
1326468,3527199,7235280
1326480,1392804,1519925
1326500,4548000,6566175
1326512,3527316,7235520
1326528,1447600,1519980
1326528,1447600,1814670
1326556,3527433,7235760
1326560,1915221,6566472
1326600,3527550,7236000
1326640,4548480,6566868
1326644,3527667,7236240
1326688,3527784,7236480
1326720,1393056,1520200
1326720,1915452,6567264
1326732,3527901,7236720
1326776,3528018,7236960
1326780,3459456,5089392
1326780,4209975,5089392
1326780,4548960,6567561
1326780,5089392,7982469
1326820,3528135,7237200
1326864,3528252,7237440
1326880,1915683,6568056
1326884,1900800,7659840
1326897,2721840,7237620
1326908,3528369,7237680
1326920,4549440,6568254
1326952,3528486,7237920
1326960,1393308,1520475
1326996,3528603,7238160
1327040,1363725,4210800
1327040,1915914,6568848
1327040,3528720,7238400
1327040,4465188,6547905
1327060,4549920,6568947
1327084,3528837,7238640
1327095,7238700,7684512
1327128,3528954,7238880
1327139,1594560,2679948
1327172,3529071,7239120
1327200,1393560,1520750
1327200,1916145,6569640
1327200,4550400,6569640
1327216,3529188,7239360
1327260,3529305,7239600
1327284,3262105,5001360
1327304,3529422,7239840
1327326,2722720,7239960
1327340,4550880,6570333
1327348,3529539,7240080
1327360,1916376,6570432
1327392,3529656,7240320
1327436,3529773,7240560
1327440,1393812,1521025
1327480,3529890,7240800
1327480,4551360,6571026
1327520,1916607,6571224
1327524,3530007,7241040
1327536,1448700,1521135
1327560,1953045,5092384
1327560,4212450,5092384
1327568,3530124,7241280
1327612,3530241,7241520
1327620,4551840,6571719
1327656,3530358,7241760
1327680,1394064,1521300
1327680,1916838,6572016
1327700,3530475,7242000
1327725,1409496,7688160
1327744,3530592,7242240
1327755,2723600,7242300
1327760,4552320,6572412
1327788,3530709,7242480
1327832,3530826,7242720
1327840,1917069,6572808
1327872,1364580,4213440
1327872,1489904,4213440
1327872,4100096,4213440
